id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Riad;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
10015561;1001556102;Dúplex La Marea;0.4244666417819037;0.8614135940470325;1.0;0.0;-0.1639149805562237;-0.37037037037037024;0.36;-0.3333333333333333;0.0;0.5714633137438611;1.577098838674836;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10015619;1001561901;Los Diamantes Komfort apt107- 2 bedrooms, 2 bathrooms, easily accessible, no stairs;-0.2980974059078466;0.36190144163889304;0.5;1.0;-0.41987069808719973;-0.2777777777777778;0.30857142857142855;0.33333333333333337;0.0;-0.2616183803771373;0.002533804629280104;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10016122;1001612201;Apartamento compartido - SOLO EL DORMITORIO ES PRIVADO;-0.13212892129092393;1.522275090471993;-0.5;-1.0;-0.712629565847602;6.666666666666667;-0.7200000000000001;-0.6666666666666666;1.4948035104790067;0.5437268206960282;-0.6898159278051385;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1001704;100170408;Apartamentos Sinfony;0.4804408366708505;-0.6006695673593773;0.0;0.0;1.5713895231324768;-0.2777777777777778;0.30857142857142855;0.33333333333333337;1.0334592754606917;0.4140752103242303;-0.4179726195420431;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
10017161;1001716107;Queen's House Chueca Madrid;-0.2931133766412158;0.1467476265759162;-0.5;-1.0;-0.31579955039046254;1.1111111111111112;-0.7200000000000001;-0.6666666666666666;0.694231495283681;0.37848327222158773;0.09207011061006574;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10018100;1001810001;El patio de Nervión.;-0.30970283271391386;0.6335506055138087;0.5;0.0;-0.5320408332431591;0.1388888888888889;0.12705882352941175;-0.16666666666666663;0.0;-0.27075657157349825;0.5359936008239662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10018715;1001871501;Casas de A Uriceira;0.23138884512518432;-0.02600613185865571;0.5;0.0;0.3181119474023859;-0.75;0.6384905660377358;-0.16666666666666663;1.2064405100951685;0.489339685585517;-0.017002129819458315;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
10018850;1001885001;Villa Sabina;0.9258923534309541;2.6667029091683614;1.5;5.0;-0.632751102332679;2.7777777777777777;-0.32;0.8333333333333334;0.0;-0.4382547199814635;3.5485316989244957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10018972;1001897201;Roda Golf London Apartment - 9209;0.4886494812103535;0.6499356946012869;0.5;1.0;0.04108734875952597;0.16666666666666666;0.11720930232558137;0.33333333333333337;0.0;0.678119059564246;0.9258479606766246;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
10019617;1001961703;Apartamentos Arquillo de Rota;-0.288128505530064;0.1467476265759162;-0.5;-1.0;-0.3123224842756308;1.1111111111111112;-0.7200000000000001;-0.6666666666666666;0.0;-0.2536852253824942;-0.5755563759170026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1001977;100197703;Casa Jam Barcelona;-0.41344506816109483;-0.8590728925725142;-0.5;-1.0;0.2773617690547592;-0.6111111111111112;-0.7200000000000001;-0.6666666666666666;0.0;0.4611936850628264;-0.8294743192385909;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10020280;1002028001;Velvet Hostel;0.07432433310908435;-0.4872254843578289;-0.5;-1.0;0.5800690295979185;-0.1111111111111111;-0.7200000000000001;-0.6666666666666666;1.061904146840036;1.4014658173728367;0.7932747931537983;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10020375;1002037501;Experience Call Jueu . Cúndaro apartments;2.4497328399104656;0.7136450458201448;0.5;0.0;5.958291132430395;0.2777777777777778;0.08000000000000002;-0.16666666666666663;1.494649860516823;10.910292329686525;9.738480354615191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002159;100215908;Apartamentos Bahia;0.27852682443170507;-0.9071213726147355;-0.5;0.0;1.636415024627766;-0.6666666666666666;-0.7200000000000001;0.33333333333333337;0.0;0.3525684877017984;-0.27713946280006413;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10021760;1002176001;APARTAMENTO LA MURALLA 2;-1.1793316691939293;0.0;0.5;0.0;-0.6947217082850103;-0.7222222222222222;0.6133333333333333;-0.16666666666666663;0.0;-0.7286301603529227;-0.5065822875594242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10022353;1002235301;Torres del Sol-La Perla- Beachfront & Ocean View;0.40957541775594386;-0.10701643288873723;0.0;0.0;0.6707389354631466;0.5555555555555556;0.0;0.33333333333333337;0.7746353011463696;0.5476638487599319;1.5321166890763789;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10023077;1002307701;Monolocale;-0.7004253097189287;-0.4872254843578289;0.0;0.0;-0.2748899543312705;-0.1111111111111111;0.22736842105263153;0.33333333333333337;0.0;-0.5248183707690294;-0.494927014347745;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002374;100237417;Top Salobre Villas by VillaGranCanaria;1.1306525802517362;0.9298952440279771;0.5;1.0;0.614804832940573;0.6944444444444444;-0.03428571428571424;0.33333333333333337;4.275546157169838;-0.29816203392946605;5.212972016317529;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10024734;1002473401;Apartamento Marina Esuri;0.3182553187716236;0.36190144163889304;0.5;1.0;0.08279866513706113;-0.2777777777777778;0.30857142857142855;0.33333333333333337;0.0;0.40908468556236954;0.07599183760170505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10024986;1002498601;Newly reformed apartment with sea view and pool, near the beach, in Playa de Las Americas;0.20872323558931258;0.12332073914278668;0.0;0.0;0.15512592638548614;1.0555555555555556;-0.10983050847457629;0.33333333333333337;0.0;0.2584551603476276;0.9854981623103231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002564;100256401;Hostal San Carlos;-0.21797006284970405;-0.10701643288873723;-0.5;-1.0;-0.10913527903600816;0.5555555555555556;-0.7200000000000001;-0.6666666666666666;0.0;0.48931678279598756;-0.7006737679214715;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10026250;1002625001;Apartamentos Deluxe Vista Mar;0.7573786808386962;0.1467476265759162;0.5;1.0;0.9634798048280168;-0.5555555555555556;0.48;0.33333333333333337;0.0;1.205412775530971;0.8198847240564904;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10026337;1002633701;Geysotur Rincón del Sacristán;-0.9905175708554649;0.6335506055138087;0.5;0.0;-0.7719645931453599;0.1388888888888889;0.12705882352941175;-0.16666666666666663;8.136909199672381;-0.6594811663110085;-0.29956619919090394;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10027030;1002703001;Majordoms - Jacint, Banyoles;0.34810246655059457;0.7136450458201448;1.0;1.0;-0.13744479036890242;-0.5555555555555556;0.48;0.0;0.0;0.4530182970833359;-0.09099292792353963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10027085;1002708501;"VV Canteras Beach Paradise ""by henrypole home""";-0.8704842492434544;-1.0618889198585497;0.0;0.0;-0.06092006760931524;-0.8333333333333334;0.7200000000000001;0.33333333333333337;4.540756063972509;-0.7400154871306022;-0.577954472385237;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10027122;1002712203;AzureTerrace NewlyRenovated 2ndFloor LosCristianos;-0.003982192644752581;0.2584033252131363;0.5;0.0;-0.1554897818933624;-0.4166666666666667;0.3876923076923078;-0.16666666666666663;0.0;0.008410148491156408;0.5129008943771706;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002715;100271504;El Rincón de los Riveros;-0.7991843114401733;-0.6006695673593773;-0.5;-1.0;-0.28598092379244205;-0.2777777777777778;-0.7200000000000001;-0.6666666666666666;0.0;-0.583125806607004;-0.7014629493084029;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10027272;1002727201;Apartamento Alcázar San Basilio;-0.4993212587803099;0.2584033252131363;0.0;0.0;-0.4901391590851702;1.3888888888888888;-0.16615384615384615;0.33333333333333337;0.0;-0.40621268261494176;0.4586610393717529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028049;1002804903;WELCS APARTAMENTO 064 EMP frente al Mar;0.9254843639319362;0.36190144163889304;0.0;0.0;0.9854284710896778;1.6666666666666667;-0.20571428571428577;0.33333333333333337;0.0;1.6134480754010108;0.99977063690928;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028146;1002814602;Apartamento Red Rouse;0.1715094900291539;0.36190144163889304;1.0;0.0;-0.06576688704211105;-0.925925925925926;0.822857142857143;-0.3333333333333333;0.0;0.21085623037976917;-0.03626736111234947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028240;1002824002;Casa Rural El Hollejo;0.475143011445281;1.117476217785651;1.0;1.0;-0.27061525183762447;0.0;0.18000000000000005;0.0;0.0;0.16085674414029577;1.7733028938768045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028284;1002828401;Precioso Apartamento cerca de la Puerta Del Sol;0.37546477609657725;-0.13508258607035023;0.0;0.0;0.6483326096025739;0.5;0.014693877551020335;0.33333333333333337;0.0;0.49444141651738976;1.58982923403567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10028912;1002891203;VILLA ADELAIDA;0.28805620790166364;0.5310509353573666;0.5;0.0;-0.07190210151400436;-0.027777777777777776;0.1913924050632911;-0.16666666666666663;0.0;-0.7310477744817869;-0.15643124799691557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10029037;1002903701;Villa Los Faramondos Naturehouse;0.8222171419931008;3.9629990774299406;1.5;2.0;-0.8823605470276596;10.277777777777779;-0.56;0.08333333333333337;1.2064947555871206;-0.4991431853759114;1.3084398373400778;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10029408;1002940801;Alpen1 - Atalayas - VISTAS PEÑISCOLA;0.36935969274253655;-0.10701643288873723;0.5;0.0;0.6050961418407182;-0.8333333333333334;0.7200000000000001;-0.16666666666666663;0.0;0.48510238595407595;0.07826642321699409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10029688;1002968801;Portside Suite Banus;1.4285042859838837;0.8614135940470325;0.0;0.0;1.28133281835556;3.3333333333333335;-0.36000000000000004;0.33333333333333337;0.0;3.326276490554535;2.0170550181704696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10029883;1002988301;Casa Fidelina IV Miraflores de la Sierra;0.08858058739912976;-1.5064340280268316;-0.5;0.0;2.4096232116784693;-1.2222222222222223;-0.7200000000000001;0.33333333333333337;0.0;-0.22721570010451966;0.8259112876185306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10029913;1002991301;CoLiving Villa Brasil;-1.0822516293728361;0.1467476265759162;-0.5;-1.0;-0.6979168237524833;1.1111111111111112;-0.7200000000000001;-0.6666666666666666;1.4231119090164854;-0.40199500316749853;-0.7551759739960506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10031978;1003197801;Apartamento Anais Centro Sevilla;-0.6590179780539211;0.1467476265759162;0.0;0.0;-0.5296830188025461;1.1111111111111112;-0.12000000000000002;0.33333333333333337;8.143546455985062;-0.5022741518285564;-0.06170083530645883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1003231;100323102;Loft and Flat by Imma & Edu;0.40929055586917346;-0.4163459943016725;0.0;0.0;1.0937161259094335;0.0;0.18000000000000005;0.33333333333333337;0.0;0.5472119601842877;0.029935806044967456;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1003241;100324105;Hostel El Castillo;-0.9558254892214085;-0.4872254843578289;-0.5;-1.0;-0.4412567540839829;-0.1111111111111111;-0.7200000000000001;-0.6666666666666666;0.0;-0.17073372511692314;-0.7758347488705603;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10032611;1003261101;Selecta Patricio Saenz;-0.7932697212348482;0.1467476265759162;0.5;1.0;-0.5907863094417222;-0.5555555555555556;0.48;0.33333333333333337;1.3205232465957002;-0.5721562095598489;-0.24211096677605887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10032864;1003286402;Àtic Trobador;0.44521191283790273;-0.25325887520670215;0.0;0.0;0.9260750026836152;0.2777777777777778;0.08000000000000002;0.33333333333333337;0.0;0.6052043273919632;0.08561019578654093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10032907;1003290701;Somos Mar by Clabao;0.3421687958661382;0.6169738736134273;1.0;0.0;-0.079671388442872;-0.6666666666666666;0.5657142857142856;-0.3333333333333333;0.6841835822994821;0.4441813649374043;0.8573421968648699;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10033236;1003323602;Apartamentos Milord;0.27429246907362936;-0.10701643288873723;0.0;0.0;0.45984960731661245;0.5555555555555556;0.0;0.33333333333333337;1.2064512619020509;0.34667385228172803;0.12140414613436346;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
