id;room_id;name;if_score;if_anomaly;lof_score;lof_anomaly
1004119;100411917;Sensation Authentic Gràcia;-0.1050188013407588;1;0.9939555428693884;1
10041262;1004126201;Apartamento céntrico y cómodo;-0.07720168760109719;1;1.030997658934155;1
10041354;1004135402;El Cello;-0.09489728814485876;1;1.1800184696102107;1
10041449;1004144901;Apartamentos Playa San Juan Tenerife;-0.07540820478418564;1;1.0809121183838923;1
10041509;1004150902;Orquidea;-0.1124833759560393;1;1.0096006380059397;1
10041524;1004152402;Serendipity;-0.1105363924326912;1;1.0306349056282282;1
10041528;1004152802;Calahonda apt by Costarentals - Ref 205;-0.1169674795834425;1;1.0506953641637051;1
10041569;1004156902;Villa Jazz close to Golden Mile;0.026943328608492745;-1;1.1723628943050215;1
10041664;1004166402;Modern Refurbished-2 Bedrooms 2Baths-Las Letras;-0.0747213503679105;1;1.0030994599159155;1
10041678;1004167802;Cozy Bright - 1Bedroom 1 Bathroom - La Latina;-0.08291418645825666;1;0.9668936674865463;1
10041756;1004175602;Hello Home Canillas;-0.05518723476679027;1;1.1056195990807391;1
10041795;1004179504;Casa en Granada zona residencial El Serrallo;0.026532811214884378;-1;1.1283806477350895;1
10041821;1004182101;Apartment with sea views;-0.06384838624032413;1;1.1328002894244642;1
10041997;1004199702;Balmes Apartment by Olala Homes;-0.09637357482276349;1;1.0048448965157866;1
10042188;1004218801;Villa el Mirador;-0.08190421584865354;1;1.0603530754062207;1
10042231;1004223102;Hostal CASA FRAN;-0.023349189220502664;1;0.9810650928025979;1
10042445;1004244502;Alojamiento Turístico Caxide Parada de Sil Ribeira Sacra;-0.06393078001219754;1;1.5453872369639683;-1
10042883;1004288301;Apt. p/4 en la Playa de Viveiro;-0.06125593397123902;1;1.08746697025605;1
10043009;1004300902;Charming Villa in Setenil de las Bodegas with Private Pool;-0.061100463724188314;1;0.9900041219376837;1
10043141;1004314101;Cathedral Dreams;-0.1099489072952266;1;1.0310955654561365;1
1004316;100431601;Rambla 102;-0.09121695052016848;1;1.0281556372001934;1
10043510;1004351001;Olivella Bed&breakfast;-0.0002841308113631369;1;1.0012452195195225;1
10043523;1004352301;Apartament Glamour La Mata;-0.1066886027134431;1;0.9955637468321701;1
10043655;1004365501;CASA MI LOLA;-0.10251928582054742;1;1.1715979909648733;1
10043814;1004381401;Pintor 31;-0.09280071314310534;1;1.0916189381668178;1
10043999;1004399901;R2R - Coqueto céntrico - 624A;-0.08474820343352729;1;1.0135411893850272;1
10044571;1004457101;Villa Los Nísperos de Paco;-0.012088278642796602;1;1.1753194785471857;1
10044583;1004458301;La casa del aguador en Alfaro, Senda Viva y Rutas BTT;-0.037629075126467015;1;1.0930987944055046;1
10045593;1004559301;MyChoice Carmen;-0.11035999519549955;1;0.9951695738025236;1
10045872;1004587202;Apartamento Avenida del Mar;-0.11548077584351962;1;1.1076984110905344;1
10045878;1004587802;Playa Molins;-0.10669400076013136;1;0.9739501248305374;1
10045896;1004589602;Family apt with pool by Costarentals - Ref 208;-0.11127878400894708;1;0.9704865684436217;1
10046121;1004612101;Finca Wellnatura mit Sauna, Kamine, Badewanne;-0.04124650135349056;1;1.1343118356612936;1
10046389;1004638901;Deluxe Valery 22 - Alojamientos La Torre;-0.09524176810168322;1;1.063942008907579;1
10046423;1004642301;R&R apartments;-0.1046498906748431;1;1.0613436885364684;1
10046471;1004647101;Acogedor piso con vistas en Sada;-0.08625261587896466;1;1.0505044408918502;1
10046558;1004655828;Aguamadera;-0.05506352849569046;1;1.3361630397292918;1
1004662;100466201;Rentalmar Ventura Village Families;-0.08122635315389604;1;1.2869862388238509;1
1004667;100466701;Apartamento Marboré;-0.07576609747784491;1;1.1859472010079242;1
10046817;1004681702;Cadernera;-0.04577065905504568;1;0.9642835322902281;1
10046836;1004683601;Apartamento El SolAire;-0.11911141700127126;1;1.1012961308870999;1
10046877;1004687702;Correfoc;-0.053518407564276727;1;0.9824045862436785;1
10046905;1004690501;Piso Amplio 2H/2B Plaza de España Berlany España;-0.07168571163531268;1;1.0542359869023477;1
10047008;1004700801;El Patio del Regidor - Apartamentos Aloha Toledo;-0.07362881749342426;1;0.9579795819856296;1
10047042;1004704202;Piso al lado de Gran Vía 2H/2B Berlany España;-0.059552447332095415;1;1.0375653851832756;1
10047145;1004714502;Chayofa Suites PillowAbroad;-0.10569813509164466;1;0.9991221267081131;1
10047159;1004715901;GALIHOST - Apartamento frente al mar en Cambados;-0.08463978610360318;1;0.9633208609983994;1
10047215;1004721501;La casa vieja de Marchenilla;-0.09348672667727959;1;0.9909012474725909;1
10047332;1004733201;Mirador Paraiso: Superb Sea View;-0.10096928916248388;1;1.0830552370535427;1
10047395;1004739501;Un genial estudio en el barrio las cortes;-0.05084744194512686;1;1.2481650031994103;1
10047411;1004741101;Casa Gibraltar;-0.08770748722624805;1;1.141434017595668;1
10047707;1004770702;Sea Side Apartment - Wifi;-0.08836896323927196;1;1.222466862333661;1
10047739;1004773901;Sur Suites PYR vista mar;-0.1054818938612887;1;1.4742396173174945;-1
10047790;1004779002;Studio in Residencia Maresme Neu - La Molina;-0.07225778458264132;1;2.0526347639770446;-1
1004798;100479813;Camping Aneto;-0.03024082936300887;1;1.3226939825926503;1
10048047;1004804702;Sa Morada;-0.028217124878310795;1;1.0448690907885994;1
10048510;1004851001;DUPLEX IN TARIFA'S OLD TOWN;-0.11207119273104926;1;1.1421689398275636;1
10048580;1004858002;797 HOLIDAY RENTALS - Atico duplex en Fuengirola con espectacular terraza;-0.106257221748211;1;0.97910980204315;1
10048622;1004862201;EL MOLINO De Villel;-0.04438320160758569;1;1.0772768478040193;1
10048650;1004865001;SUNSET MALAGA - PRIME & DESIGN;-0.11856566384266287;1;1.0663568943320876;1
10048964;1004896402;Villa SANS BOSCH;0.02059274740816308;-1;1.4412513886278486;-1
10048996;1004899601;LOS BOLICHES 2ND LINE BEACH APARTMENT;-0.11965598530989718;1;1.044722211279078;1
10049011;1004901101;Estudio PYR privado con piscina y playa;-0.06568715401484265;1;1.0501399387151684;1
10049117;1004911702;Maria Beach;-0.08249226567389728;1;0.9855678324055119;1
10049211;1004921101;Home Corinto Beach terraza y piscina - Benalmadena Malaga;-0.10631995723473503;1;1.0513341627363757;1
10049275;1004927502;Castillo-playa;-0.10032724952422661;1;0.9841494597700908;1
10049679;1004967901;Sunset Beach Benalmadena;-0.09717241290976986;1;0.966148065699512;1
10049851;1004985101;Casa Malena;-0.10887766158735468;1;1.138575594242371;1
10050508;1005050801;Apartment in Marbella Center with private parking;-0.10161651539987643;1;1.0175788971640867;1
10050858;1005085801;VILLA EL SALADO -ALQUILER RURAL ISABEL;-0.060456928099557994;1;1.0433335635937844;1
10050926;1005092601;Apartamentos Vacceas by gaiarooms;-0.07177909696061308;1;1.0750992628970155;1
10050936;1005093601;Casa Schila;-0.07816688128108384;1;0.9899675575620872;1
10050966;1005096601;El Ravalet;-0.0961111916154011;1;1.1402671210756952;1
10051149;1005114901;ALLONBAY sun & beach penthouse;-0.01760233564514857;1;1.20815543782011;1
10051259;1005125901;Piso bonito y tranquilo;-0.12085815533979077;1;1.019075504140757;1
10052150;1005215002;PARIS Suit I & PARIS SUITE II;-0.11712110461306574;1;1.0115862791216206;1
10052356;1005235601;URIFER;-0.07606972425641773;1;1.1411196268148265;1
10052689;1005268901;Ma&to Alhóndiga Apart;-0.12111201555690887;1;1.0489255956965815;1
10052702;1005270202;Casa Mitja a little paradise free wifi;-0.0642702694312921;1;1.0011401007204346;1
10052833;1005283302;Villa Celeste by Abahana Villas;-0.0342216441488421;1;0.9831188529275926;1
10052927;1005292702;Casa La Era Villanueva de la Concepción by Ruralidays;-0.08879195332847384;1;1.0663758209821528;1
10052940;1005294002;Alojamiento Rural El Aguelo Belmez de la Moraleda by Ruralidays;-0.07988579992357198;1;1.3818589542861766;1
10052960;1005296001;Aquamarina, 2 dormitorios, by Bookindenia;-0.10688861807978645;1;0.9887486385239697;1
10052972;1005297202;Alegría de Ronda by Ruralidays;-0.06775296710469741;1;1.0070958955106477;1
10052976;1005297602;El Rincón de La Iruela by Ruralidays;-0.06648631346043782;1;1.0260820892370597;1
10052980;1005298002;Villa Adriana Alhaurín de la Torre by Ruralidays;-0.0687993087931883;1;1.1299519599993917;1
10052995;1005299502;Cortijo Carrillo Antequera by Ruralidays;0.0355557212806753;-1;1.0752149333028451;1
10053041;1005304102;Apartamento Loli;-0.10661364182890914;1;1.2069654352680108;1
10053071;1005307101;Finca Ancestros;-0.05887554098714898;1;1.2110333505583317;1
10053323;1005332301;Carmona Center Apartment;-0.09933878421398629;1;0.9890676747854237;1
1005338;100533801;5003 Apartamento Golden Gardens;-0.09164176799747736;1;1.2866375910210195;1
10053403;1005340301;Casa Rural EL PARAÍS, naturalmente.;0.005366334266406869;-1;1.1893566183972137;1
10053461;1005346101;Mirador del Mar - Mojácar Playa - Gran Terraza con Vistas al Mar y la Montaña;-0.09350129218384856;1;1.2320651287966922;1
10053522;1005352201;BEACH SUN SPIRIT, spa & gym;-0.03056098492226539;1;1.1875589650242324;1
10053678;1005367802;Holiday Home Las Golondrinas by Interhome;-0.06565184879772967;1;1.1971385933319099;1
10053697;1005369702;Apartment Punta Candor - Seaview by Interhome;-0.07890075324263601;1;1.1676420223867408;1
10053698;1005369802;Bright Terrace Puerto Banús by Rent Me;-0.1060250443689511;1;1.0902477377722204;1
10053716;1005371602;Holiday Home Castell by Interhome;-0.0066385852567134584;1;1.1699978806066016;1
10053723;1005372302;Apartment Mirandor Llandels I by Interhome;-0.07900110915210579;1;0.9896976703447715;1
10053760;1005376002;Apartment Tropical Beach Penthouse by Interhome;-0.05139882886699687;1;1.3036054443296459;1
10053762;1005376202;Villa Villa Adonia by Interhome;-0.016893547254056063;1;0.9875420423746121;1
10053769;1005376902;Apartment Pintor Sorolla-2 by Interhome;-0.0670754553811525;1;1.0650140083782975;1
10054005;1005400501;PANORAMIC private pool home;-0.05088445958424176;1;1.1195124005664983;1
10054027;1005402701;Casa de la vida - Roda Golf;-0.04819615731807558;1;1.0474859697363565;1
10054086;1005408601;Hermoso y Acogedor bien situado;-0.09509065747533185;1;1.1436743184904226;1
10054116;1005411601;APCOSTAS Aguamarina - Valparaiso;-0.08170822886926482;1;1.7112502456019218;-1
10054195;1005419502;ApartEasy - Modernist flat in Eixample center;-0.09799135588331548;1;0.9726259812835003;1
10054227;1005422701;Casa Adosada La Romana;-0.06876456554321136;1;1.0914150369210003;1
10054257;1005425702;TIMORA SEA VIEW New Apart' Hipocampos;-0.07125980643082874;1;1.0783806467421126;1
10054269;1005426901;AMBOTO sun & beach apartment;-0.07778658724054122;1;1.0188398652740678;1
10054273;1005427301;Modern beach apartment Romana Playa in Marbella, Elviria;-0.09658343906423089;1;1.0119675770707932;1
10054450;1005445002;Apartamento Pelicano;-0.07111244558106877;1;1.0199115633153795;1
10054461;1005446101;Apartamento 50m de la playa- Wifi-Aire acondicionado;-0.0638450295210401;1;1.250575562481292;1
1005449;100544901;H10 Art Gallery 4* Sup;-0.03084885407797261;1;0.9887694967759124;1
10054733;1005473301;La Tahona, para amantes de la naturaleza;-0.07261572690627366;1;2.5278613446948577;-1
10055057;1005505701;TORREMAR 17-E Levante Beach;-0.09506203118015538;1;1.095658196201528;1
10055269;1005526901;ALCAZABA BEACH apartment;-0.07813896437827922;1;1.0448355482976788;1
10055592;1005559201;Astorga suites;-0.08023299463388855;1;0.9888913798899637;1
10055625;1005562502;El Faro;-0.08744450839098872;1;1.0364060639625772;1
10055738;1005573801;Casa Rural Galain Ultzama-Navarra;-0.03174614073695459;1;1.1463252312306895;1
10056042;1005604201;Casa catitas;-0.044862983588733696;1;1.0928895949976005;1
10056187;1005618701;CH Buganvillas Ciudad Quesada;-0.0787928147110642;1;1.0037903688401173;1
10056245;1005624501;Apartment Seimar Benidorm con vistas al mar;-0.1064223767756079;1;1.0188253802562615;1
10056347;1005634701;Cosy Apartment Casco Antiguo;-0.10695354497069454;1;1.1159463178537001;1
10056416;1005641601;Casa Águila casco antiguo patio privado;-0.07087192257823965;1;1.3059985740290325;1
10056420;1005642001;koka vacations 308 Playa del inglés;-0.08683838259951998;1;1.27180688247156;1
10056940;1005694001;El Encanto de Abadía;-0.06868895793847529;1;1.1664183417384821;1
10057118;1005711801;Piso con jardín en Ribadeo;-0.060278453673944965;1;1.1567483639550014;1
10057273;1005727301;La ventana de Mangana;-0.07002255900359383;1;1.1843682109873126;1
10057390;1005739001;Apartamento Costa con encanto y vistas al mar;-0.045356666644642885;1;1.3099294856139965;1
10057422;1005742201;Triana, a tres minutos de parada de metro.;-0.11875598395175435;1;1.0180399684987183;1
10057537;1005753701;Encanto Santiago Bernabéu- Apartamento CASTELLANA;-0.08361958784484347;1;0.9662757795565036;1
10058096;1005809601;Peñiscola centro capri;-0.09560663164075422;1;1.0026119100778035;1
10058276;1005827601;Pleasant Home;-0.08352286541150628;1;1.0035542712465662;1
10058313;1005831301;Estudio PYR privado con vistas al mar;-0.0651357749454794;1;1.0503810291558824;1
10058591;1005859101;Estudio PYR privado frente al puerto de Fuengirola;-0.0651357749454794;1;1.0503810291558824;1
10058870;1005887001;Apartamento Vicaño - PLAYA SILGAR;-0.07104189143865586;1;0.9864824251886521;1
10058920;1005892001;Casa Rural La Ferrería;-0.0561950036683741;1;1.0745062068940336;1
1005900;100590003;Hotel Okako San Sebastian;-0.03515433481148211;1;0.9938831366382883;1
10059142;1005914201;Thalassa Vera Apartment;-0.09514265505818337;1;1.2256198705757049;1
10059539;1005953901;Ana´s Home, Caneliñas Beach, Portonovo;-0.08956474737298786;1;1.0802264178027012;1
10059736;1005973601;Slappe Jaén II;-0.11980474278630932;1;1.0941850632719503;1
10059798;1005979803;Málaga Center Flat. Carmen City Center Roof-Terrace Boutique;-0.10603256126092586;1;1.087191432091036;1
10060126;1006012601;Apartamento rural Ca La Rumbeta en La Fresneda;-0.08085441990075143;1;1.1424058932155485;1
10060147;1006014701;Goldhome - Requesens - Piscina privada, cerca playa;-0.06708398813963118;1;1.1825904847719753;1
10060290;1006029001;42 Grados Norte Vadinia;0.007060002622578165;-1;1.2011147851809978;1
10060543;1006054301;Alojamiento Jaén -S.Ildefonso;-0.09690021072372862;1;0.9792969430718681;1
10060667;1006066711;Rural El Bosque;0.01339738719626088;-1;1.0603405191673339;1
10060821;1006082101;La Puerta del Mar - Alicante;-0.0705469500463054;1;1.1176929165443328;1
10060975;1006097501;SERVICE APART LAZARO - Apartamentos Aguamarina 51;-0.052495920978600175;1;1.2157636389689228;1
10061035;1006103501;Finca La Redonda Secluded Forest House with Fireplace;-0.07175242615336275;1;1.1057667476963278;1
10061066;1006106607;Apartamentos El Pigazu;-0.08535095877835225;1;1.333878774409032;1
1006115;100611501;Villa Mercedes;-0.01657144217553952;1;1.1583167724112322;1
10061150;1006115001;Ático en el corazón de Vigo;-0.0813682112300611;1;1.2530977106205166;1
10061862;1006186202;Apart Los Patios de Valladares;-0.11479320702432533;1;1.0279840488567915;1
10061986;1006198601;Apartamento Paradis con encanto y vistas al mar;-0.045356666644642885;1;1.3099294856139965;1
10062117;1006211701;Casa Malakita with private seaview roof terrace;-0.1168457941275095;1;1.331722991876781;1
10062289;1006228901;Pinares de Lepe;-0.07549546267385121;1;0.9822195590853146;1
10062351;1006235101;AvantiStays Alameda Sky Terrace, DISFRUTALO;-0.12204804398626412;1;1.0274739978175433;1
1006238;100623801;Yeguada Senillosa - Turisme Rural;-0.03981196758497557;1;1.4878390433949529;-1
10062412;1006241201;Atico of 3 rooms, total 130m² just for you with a 60 m² terrace, swimming pool, mountain and marina view.;-0.09473259224248537;1;1.4632913559539185;-1
10062502;1006250201;Los Molinos Quesada;-0.08505534755446947;1;1.0844875446082012;1
10062511;1006251104;Riojaland en Lardero 2Bprecioso piso con garaje y aire acondicionado;-0.07773541317359817;1;1.2434779528185962;1
10062513;1006251301;Apartamento Al-Alba Golf Resort Valle del Este Vera;-0.11704703603484135;1;1.1821544608390793;1
1006275;100627506;Apartamentos Alan;-0.09859835492109709;1;1.8815611394484935;-1
10062997;1006299701;Seaside Chill-out Stay on a Sail Yacht;-0.02885087621982846;1;1.6922575450565012;-1
1006306;100630601;Apartamento Tíbula Sur Parking;-0.08816792154486919;1;1.2157987342903598;1
10063258;1006325801;Tropical Apartment between Marbella and Estepona;-0.11486848090242535;1;1.063332095912247;1
10063291;1006329101;Golf, sea and mountain views;-0.12074867440121423;1;1.0003076342910713;1
10063358;1006335801;Apartamento Río Maior;-0.07932826237418683;1;1.0921596226381127;1
10063530;1006353001;Allegra Suite;-0.07590334427907447;1;1.2097427503316969;1
10063594;1006359401;Apartamento en la playa;-0.10926057822310087;1;0.9669345874207405;1
10063755;1006375501;Apartamento Malzapatu - 4 dormitorios - Llanes;-0.048227420259884746;1;1.2116876107718315;1
10063828;1006382801;Chalet con piscina entre Liencres y Suances;-0.02420310176652979;1;1.2077736265863168;1
10063845;1006384501;Altamar;-0.08879485576422114;1;0.9720631417675579;1
10063904;1006390401;The Secret Oasis Malaga;-0.12107199859828233;1;1.0301426817315011;1
10063985;1006398501;Norai;-0.1084467695830395;1;0.9845568377430051;1
10064089;1006408901;P.S. Apartment;-0.08840844933124808;1;1.3936474659358116;1
10064095;1006409501;Adiva Praia Miño;-0.06813072991218289;1;1.0756162787581944;1
10064187;1006418701;Ibiza Family retreat private pool, garden under palms;-0.0406261148792057;1;1.1896629402631869;1
10064222;1006422201;Paraíso Privado con piscina Villa Alqueries;0.055261478278795684;-1;1.2136510245108696;1
10064550;1006455001;RentHome Dunasol 350;-0.09843130971918157;1;1.1285000002158125;1
10064763;1006476301;MALVARROSA BEACH FAMILIAR;-0.04646528286704377;1;2.1901079924482802;-1
10064785;1006478501;Amazing Sea View Apartement, close to beach;-0.09678131374004428;1;1.0048537733221055;1
